ticker,company_name,sector,year,match_type,stated_year_used,stated_lag_years,align_cosine_raw,align_cosine_centered,authenticity_score,top_say,top_do,largest_overclaim,overclaim_gap,largest_underclaim,underclaim_gap
OXY,Occidental Petroleum,Energy,2024,same_year,2024,0,0.5762,0.5132,75.7,sustainability_environment,financial_growth_shareholder,customer_focus,0.2126,financial_growth_shareholder,-0.2155
PSX,Phillips 66,Energy,2017,same_year,2017,0,0.755,0.5099,75.5,people_talent,financial_growth_shareholder,customer_focus,0.1672,diversity_inclusion,-0.141
PSX,Phillips 66,Energy,2018,same_year,2018,0,0.7832,0.3518,67.6,financial_growth_shareholder,financial_growth_shareholder,global_scale_reach,0.1401,diversity_inclusion,-0.1353
PSX,Phillips 66,Energy,2019,same_year,2019,0,0.8067,0.4857,74.3,people_talent,financial_growth_shareholder,innovation_technology,0.1232,diversity_inclusion,-0.1311
PSX,Phillips 66,Energy,2020,same_year,2020,0,0.7735,0.2735,63.7,innovation_technology,financial_growth_shareholder,innovation_technology,0.1476,diversity_inclusion,-0.1343
PSX,Phillips 66,Energy,2021,same_year,2021,0,0.7731,0.1102,55.5,customer_focus,financial_growth_shareholder,customer_focus,0.1379,diversity_inclusion,-0.129
PSX,Phillips 66,Energy,2022,same_year,2022,0,0.7913,0.2369,61.8,customer_focus,financial_growth_shareholder,customer_focus,0.1613,diversity_inclusion,-0.1025
PSX,Phillips 66,Energy,2023,carried_forward,2022,1,0.7729,0.2507,62.5,customer_focus,financial_growth_shareholder,customer_focus,0.1601,diversity_inclusion,-0.1228
PSX,Phillips 66,Energy,2024,carried_forward,2022,2,0.7542,0.2454,62.3,customer_focus,financial_growth_shareholder,customer_focus,0.1602,diversity_inclusion,-0.142
SLB,SLB (Schlumberger),Energy,2019,same_year,2019,0,0.5141,0.384,69.2,innovation_technology,people_talent,innovation_technology,0.2169,integrity_ethics,-0.1499
SLB,SLB (Schlumberger),Energy,2020,same_year,2020,0,0.5264,0.4409,72.0,innovation_technology,people_talent,customer_focus,0.2035,diversity_inclusion,-0.1593
SLB,SLB (Schlumberger),Energy,2021,same_year,2021,0,0.5069,0.3473,67.4,innovation_technology,people_talent,innovation_technology,0.2772,diversity_inclusion,-0.1469
SLB,SLB (Schlumberger),Energy,2022,same_year,2022,0,0.7368,0.3223,66.1,innovation_technology,people_talent,customer_focus,0.1814,financial_growth_shareholder,-0.1431
SLB,SLB (Schlumberger),Energy,2023,carried_forward,2022,1,0.6401,0.0268,51.3,innovation_technology,financial_growth_shareholder,customer_focus,0.1886,financial_growth_shareholder,-0.2245
SLB,SLB (Schlumberger),Energy,2024,carried_forward,2022,2,0.594,-0.0555,47.2,innovation_technology,financial_growth_shareholder,customer_focus,0.1882,financial_growth_shareholder,-0.2264
VLO,Valero Energy,Energy,2020,same_year,2020,0,0.5073,0.155,57.8,innovation_technology,people_talent,innovation_technology,0.2091,diversity_inclusion,-0.1911
VLO,Valero Energy,Energy,2021,same_year,2021,0,0.5453,0.1943,59.7,innovation_technology,people_talent,innovation_technology,0.1819,diversity_inclusion,-0.1942
VLO,Valero Energy,Energy,2022,same_year,2022,0,0.6858,0.2264,61.3,innovation_technology,sustainability_environment,innovation_technology,0.1676,diversity_inclusion,-0.1601
VLO,Valero Energy,Energy,2023,same_year,2023,0,0.7153,0.6001,80.0,innovation_technology,sustainability_environment,innovation_technology,0.2445,diversity_inclusion,-0.1703
VLO,Valero Energy,Energy,2024,same_year,2024,0,0.6117,0.6603,83.0,sustainability_environment,sustainability_environment,community_social_impact,0.2394,diversity_inclusion,-0.168
XOM,ExxonMobil,Energy,2016,same_year,2016,0,0.538,0.4362,71.8,global_scale_reach,financial_growth_shareholder,global_scale_reach,0.3567,financial_growth_shareholder,-0.2432
XOM,ExxonMobil,Energy,2017,same_year,2017,0,0.4382,0.1845,59.2,innovation_technology,financial_growth_shareholder,innovation_technology,0.1967,financial_growth_shareholder,-0.2837
XOM,ExxonMobil,Energy,2018,same_year,2018,0,0.3423,-0.203,39.9,innovation_technology,financial_growth_shareholder,sustainability_environment,0.2167,financial_growth_shareholder,-0.3026
XOM,ExxonMobil,Energy,2019,same_year,2019,0,0.395,0.4544,72.7,innovation_technology,financial_growth_shareholder,innovation_technology,0.2268,financial_growth_shareholder,-0.2726
XOM,ExxonMobil,Energy,2020,same_year,2020,0,0.4515,0.4025,70.1,innovation_technology,financial_growth_shareholder,innovation_technology,0.2017,financial_growth_shareholder,-0.276
XOM,ExxonMobil,Energy,2022,same_year,2022,0,0.6237,0.6954,84.8,sustainability_environment,sustainability_environment,customer_focus,0.2568,financial_growth_shareholder,-0.2193
XOM,ExxonMobil,Energy,2023,same_year,2023,0,0.6975,0.5897,79.5,sustainability_environment,sustainability_environment,customer_focus,0.1988,financial_growth_shareholder,-0.196
XOM,ExxonMobil,Energy,2024,same_year,2024,0,0.769,0.6411,82.1,sustainability_environment,sustainability_environment,innovation_technology,0.14,people_talent,-0.1355
AXP,American Express,Financials,2023,same_year,2023,0,0.429,0.5474,77.4,customer_focus,people_talent,customer_focus,0.2593,people_talent,-0.1946
AXP,American Express,Financials,2024,same_year,2024,0,0.5619,0.4783,73.9,customer_focus,financial_growth_shareholder,community_social_impact,0.2065,integrity_ethics,-0.1756
BAC,Bank of America,Financials,2016,same_year,2016,0,0.064,-0.0022,49.9,community_social_impact,integrity_ethics,community_social_impact,0.9761,integrity_ethics,-0.2364
BAC,Bank of America,Financials,2017,same_year,2017,0,0.0493,-0.0486,47.6,community_social_impact,integrity_ethics,community_social_impact,0.9814,integrity_ethics,-0.2206
BAC,Bank of America,Financials,2018,same_year,2018,0,0.3185,0.3012,65.1,customer_focus,integrity_ethics,customer_focus,0.3219,integrity_ethics,-0.2102
BAC,Bank of America,Financials,2019,same_year,2019,0,0.3776,-0.0245,48.8,innovation_technology,people_talent,innovation_technology,0.3873,people_talent,-0.2405
BAC,Bank of America,Financials,2020,same_year,2020,0,0.1841,0.2112,60.6,customer_focus,financial_growth_shareholder,customer_focus,0.6245,financial_growth_shareholder,-0.2049
BAC,Bank of America,Financials,2021,same_year,2021,0,0.348,-0.2272,38.6,innovation_technology,financial_growth_shareholder,innovation_technology,0.3248,financial_growth_shareholder,-0.1926
BAC,Bank of America,Financials,2022,same_year,2022,0,0.2512,-0.0534,47.3,innovation_technology,sustainability_environment,customer_focus,0.4526,sustainability_environment,-0.1649
BAC,Bank of America,Financials,2023,same_year,2023,0,0.2341,-0.1997,40.0,innovation_technology,sustainability_environment,innovation_technology,0.5986,sustainability_environment,-0.207
BAC,Bank of America,Financials,2024,same_year,2024,0,0.2618,-0.1751,41.2,innovation_technology,financial_growth_shareholder,customer_focus,0.3993,financial_growth_shareholder,-0.2142
BLK,BlackRock,Financials,2016,same_year,2016,0,0.2341,-0.7939,10.3,financial_growth_shareholder,integrity_ethics,financial_growth_shareholder,0.9111,integrity_ethics,-0.2334
BLK,BlackRock,Financials,2017,same_year,2017,0,0.2674,-0.3576,32.1,customer_focus,financial_growth_shareholder,sustainability_environment,0.3095,financial_growth_shareholder,-0.2724
BLK,BlackRock,Financials,2018,same_year,2018,0,0.2478,-0.657,17.2,people_talent,financial_growth_shareholder,community_social_impact,0.325,financial_growth_shareholder,-0.2494
BLK,BlackRock,Financials,2019,same_year,2019,0,0.8021,-0.2296,38.5,innovation_technology,financial_growth_shareholder,community_social_impact,0.1208,global_scale_reach,-0.092
BLK,BlackRock,Financials,2020,same_year,2020,0,0.5304,0.1218,56.1,sustainability_environment,financial_growth_shareholder,community_social_impact,0.2058,financial_growth_shareholder,-0.1881
BLK,BlackRock,Financials,2021,same_year,2021,0,0.7194,-0.4581,27.1,sustainability_environment,financial_growth_shareholder,sustainability_environment,0.1198,financial_growth_shareholder,-0.1909
BLK,BlackRock,Financials,2022,same_year,2022,0,0.4819,-0.2694,36.5,innovation_technology,financial_growth_shareholder,community_social_impact,0.1713,financial_growth_shareholder,-0.1888
BLK,BlackRock,Financials,2023,same_year,2023,0,0.5635,0.1211,56.1,sustainability_environment,financial_growth_shareholder,sustainability_environment,0.166,financial_growth_shareholder,-0.1934
BLK,BlackRock,Financials,2024,same_year,2024,0,0.7297,-0.0641,46.8,sustainability_environment,financial_growth_shareholder,sustainability_environment,0.142,diversity_inclusion,-0.1344
C,Citigroup,Financials,2017,same_year,2017,0,0.4295,-0.5364,23.2,financial_growth_shareholder,integrity_ethics,financial_growth_shareholder,0.2683,integrity_ethics,-0.2397
C,Citigroup,Financials,2018,same_year,2018,0,0.4798,-0.3886,30.6,financial_growth_shareholder,integrity_ethics,customer_focus,0.2585,integrity_ethics,-0.2122
C,Citigroup,Financials,2019,same_year,2019,0,0.4817,-0.252,37.4,financial_growth_shareholder,integrity_ethics,customer_focus,0.2576,integrity_ethics,-0.2034
C,Citigroup,Financials,2020,same_year,2020,0,0.4121,-0.4645,26.8,financial_growth_shareholder,integrity_ethics,financial_growth_shareholder,0.285,integrity_ethics,-0.2095
C,Citigroup,Financials,2021,same_year,2021,0,0.4174,-0.1567,42.2,financial_growth_shareholder,integrity_ethics,financial_growth_shareholder,0.2673,integrity_ethics,-0.1923
C,Citigroup,Financials,2022,same_year,2022,0,0.3761,-0.2338,38.3,financial_growth_shareholder,people_talent,financial_growth_shareholder,0.283,people_talent,-0.1814
C,Citigroup,Financials,2023,carried_forward,2022,1,0.4278,-0.1181,44.1,financial_growth_shareholder,people_talent,global_scale_reach,0.2682,people_talent,-0.1839
C,Citigroup,Financials,2024,carried_forward,2022,2,0.4018,-0.1151,44.2,financial_growth_shareholder,people_talent,financial_growth_shareholder,0.2768,people_talent,-0.181
GS,Goldman Sachs,Financials,2016,same_year,2016,0,0.5011,0.5083,75.4,customer_focus,financial_growth_shareholder,customer_focus,0.2417,financial_growth_shareholder,-0.1806
GS,Goldman Sachs,Financials,2017,same_year,2017,0,0.2573,-0.1445,42.8,innovation_technology,financial_growth_shareholder,innovation_technology,0.2588,financial_growth_shareholder,-0.307
GS,Goldman Sachs,Financials,2018,same_year,2018,0,0.2459,-0.1315,43.4,community_social_impact,financial_growth_shareholder,community_social_impact,0.3292,financial_growth_shareholder,-0.3684
GS,Goldman Sachs,Financials,2019,same_year,2019,0,0.5439,0.7869,89.3,customer_focus,financial_growth_shareholder,community_social_impact,0.2986,people_talent,-0.1616
GS,Goldman Sachs,Financials,2020,same_year,2020,0,0.5137,0.3945,69.7,sustainability_environment,financial_growth_shareholder,global_scale_reach,0.2149,integrity_ethics,-0.1615
GS,Goldman Sachs,Financials,2021,same_year,2021,0,0.2343,0.1331,56.7,customer_focus,financial_growth_shareholder,global_scale_reach,0.2917,financial_growth_shareholder,-0.28
GS,Goldman Sachs,Financials,2022,same_year,2022,0,0.5894,0.6275,81.4,customer_focus,financial_growth_shareholder,customer_focus,0.2509,people_talent,-0.1369
GS,Goldman Sachs,Financials,2023,same_year,2023,0,0.5161,0.7135,85.7,customer_focus,financial_growth_shareholder,community_social_impact,0.2969,diversity_inclusion,-0.1612
GS,Goldman Sachs,Financials,2024,same_year,2024,0,0.5275,0.5708,78.5,community_social_impact,financial_growth_shareholder,community_social_impact,0.4701,diversity_inclusion,-0.142
JPM,JPMorgan Chase,Financials,2016,same_year,2016,0,0.4642,-0.4593,27.0,people_talent,financial_growth_shareholder,community_social_impact,0.3188,financial_growth_shareholder,-0.2061
JPM,JPMorgan Chase,Financials,2017,same_year,2017,0,0.5065,-0.0677,46.6,community_social_impact,financial_growth_shareholder,community_social_impact,0.3662,financial_growth_shareholder,-0.2072
JPM,JPMorgan Chase,Financials,2018,same_year,2018,0,0.5094,-0.2056,39.7,diversity_inclusion,financial_growth_shareholder,community_social_impact,0.2904,financial_growth_shareholder,-0.2642
JPM,JPMorgan Chase,Financials,2019,same_year,2019,0,0.4999,-0.2141,39.3,community_social_impact,financial_growth_shareholder,community_social_impact,0.3737,financial_growth_shareholder,-0.2137
JPM,JPMorgan Chase,Financials,2020,same_year,2020,0,0.5722,-0.1983,40.1,diversity_inclusion,financial_growth_shareholder,community_social_impact,0.2892,financial_growth_shareholder,-0.182
JPM,JPMorgan Chase,Financials,2021,same_year,2021,0,0.676,0.0009,50.0,diversity_inclusion,people_talent,diversity_inclusion,0.4006,financial_growth_shareholder,-0.1922
JPM,JPMorgan Chase,Financials,2022,same_year,2022,0,0.5869,-0.1792,41.0,diversity_inclusion,people_talent,diversity_inclusion,0.2739,financial_growth_shareholder,-0.1732
JPM,JPMorgan Chase,Financials,2023,same_year,2023,0,0.5787,-0.4085,29.6,community_social_impact,financial_growth_shareholder,community_social_impact,0.304,people_talent,-0.1504
JPM,JPMorgan Chase,Financials,2024,same_year,2024,0,0.495,0.6003,80.0,customer_focus,financial_growth_shareholder,community_social_impact,0.2081,financial_growth_shareholder,-0.2006
MS,Morgan Stanley,Financials,2016,same_year,2016,0,0.407,0.0423,52.1,community_social_impact,financial_growth_shareholder,community_social_impact,0.2397,financial_growth_shareholder,-0.2942
MS,Morgan Stanley,Financials,2017,same_year,2017,0,0.4452,0.317,65.8,community_social_impact,financial_growth_shareholder,community_social_impact,0.2825,financial_growth_shareholder,-0.2599
MS,Morgan Stanley,Financials,2018,same_year,2018,0,0.3029,-0.2762,36.2,people_talent,financial_growth_shareholder,community_social_impact,0.3149,financial_growth_shareholder,-0.2297
MS,Morgan Stanley,Financials,2019,same_year,2019,0,0.329,-0.2445,37.8,people_talent,financial_growth_shareholder,community_social_impact,0.315,financial_growth_shareholder,-0.2187
MS,Morgan Stanley,Financials,2020,same_year,2020,0,0.14,-0.1406,43.0,sustainability_environment,financial_growth_shareholder,sustainability_environment,0.5045,financial_growth_shareholder,-0.1861
MS,Morgan Stanley,Financials,2021,same_year,2021,0,0.1032,-0.6421,17.9,sustainability_environment,diversity_inclusion,sustainability_environment,0.526,diversity_inclusion,-0.2048
MS,Morgan Stanley,Financials,2022,same_year,2022,0,0.227,-0.3115,34.4,sustainability_environment,financial_growth_shareholder,sustainability_environment,0.4647,financial_growth_shareholder,-0.1972
MS,Morgan Stanley,Financials,2023,same_year,2023,0,0.2827,0.2949,64.7,sustainability_environment,financial_growth_shareholder,sustainability_environment,0.4324,financial_growth_shareholder,-0.2293
MS,Morgan Stanley,Financials,2024,same_year,2024,0,0.2351,0.0059,50.3,sustainability_environment,financial_growth_shareholder,sustainability_environment,0.4522,financial_growth_shareholder,-0.221
SCHW,Charles Schwab,Financials,2016,same_year,2016,0,0.7409,0.0999,55.0,innovation_technology,diversity_inclusion,innovation_technology,0.1987,diversity_inclusion,-0.1917
SCHW,Charles Schwab,Financials,2017,same_year,2017,0,0.6763,0.6839,84.2,customer_focus,diversity_inclusion,innovation_technology,0.2005,financial_growth_shareholder,-0.1647
SCHW,Charles Schwab,Financials,2018,same_year,2018,0,0.6257,0.3747,68.7,innovation_technology,people_talent,innovation_technology,0.2527,financial_growth_shareholder,-0.1827
SCHW,Charles Schwab,Financials,2019,same_year,2019,0,0.6665,-0.0515,47.4,customer_focus,diversity_inclusion,innovation_technology,0.1484,diversity_inclusion,-0.2102
SCHW,Charles Schwab,Financials,2020,same_year,2020,0,0.3425,-0.065,46.7,innovation_technology,people_talent,innovation_technology,0.3232,diversity_inclusion,-0.2512
SCHW,Charles Schwab,Financials,2021,same_year,2021,0,0.5866,0.5178,75.9,customer_focus,diversity_inclusion,customer_focus,0.2121,diversity_inclusion,-0.2287
SCHW,Charles Schwab,Financials,2022,same_year,2022,0,0.3797,0.3172,65.9,customer_focus,diversity_inclusion,customer_focus,0.2392,diversity_inclusion,-0.2157
SCHW,Charles Schwab,Financials,2023,same_year,2023,0,0.4621,0.4029,70.1,customer_focus,diversity_inclusion,customer_focus,0.1802,diversity_inclusion,-0.3438
SCHW,Charles Schwab,Financials,2024,same_year,2024,0,0.549,0.4775,73.9,customer_focus,diversity_inclusion,customer_focus,0.2207,diversity_inclusion,-0.3229
WFC,Wells Fargo,Financials,2016,same_year,2016,0,0.5029,0.4068,70.3,community_social_impact,integrity_ethics,community_social_impact,0.2368,diversity_inclusion,-0.1696
WFC,Wells Fargo,Financials,2017,same_year,2017,0,0.3638,0.0924,54.6,community_social_impact,integrity_ethics,community_social_impact,0.2948,integrity_ethics,-0.2997
WFC,Wells Fargo,Financials,2018,same_year,2018,0,0.5688,-0.4856,25.7,financial_growth_shareholder,integrity_ethics,financial_growth_shareholder,0.278,integrity_ethics,-0.2219
WFC,Wells Fargo,Financials,2019,same_year,2019,0,0.533,-0.6561,17.2,financial_growth_shareholder,diversity_inclusion,financial_growth_shareholder,0.3211,diversity_inclusion,-0.1778
WFC,Wells Fargo,Financials,2020,same_year,2020,0,0.6199,-0.2141,39.3,financial_growth_shareholder,people_talent,financial_growth_shareholder,0.29,diversity_inclusion,-0.1869
WFC,Wells Fargo,Financials,2021,same_year,2021,0,0.591,-0.1311,43.4,financial_growth_shareholder,diversity_inclusion,financial_growth_shareholder,0.3043,diversity_inclusion,-0.2244
WFC,Wells Fargo,Financials,2022,same_year,2022,0,0.6693,0.4067,70.3,people_talent,people_talent,community_social_impact,0.2793,diversity_inclusion,-0.1829
WFC,Wells Fargo,Financials,2023,same_year,2023,0,0.6209,-0.0048,49.8,people_talent,financial_growth_shareholder,community_social_impact,0.3052,integrity_ethics,-0.1273
WFC,Wells Fargo,Financials,2024,same_year,2024,0,0.6848,0.4077,70.4,people_talent,people_talent,community_social_impact,0.2834,diversity_inclusion,-0.1365
ABBV,AbbVie,Healthcare,2017,same_year,2017,0,0.5489,0.5563,77.8,innovation_technology,financial_growth_shareholder,customer_focus,0.1659,financial_growth_shareholder,-0.2299
ABBV,AbbVie,Healthcare,2018,same_year,2018,0,0.577,0.5882,79.4,innovation_technology,integrity_ethics,innovation_technology,0.1914,financial_growth_shareholder,-0.1962
ABBV,AbbVie,Healthcare,2019,same_year,2019,0,0.4224,0.2117,60.6,global_scale_reach,integrity_ethics,global_scale_reach,0.2665,integrity_ethics,-0.1958
ABBV,AbbVie,Healthcare,2020,same_year,2020,0,0.405,0.1806,59.0,global_scale_reach,integrity_ethics,global_scale_reach,0.2662,integrity_ethics,-0.1986
ABBV,AbbVie,Healthcare,2021,same_year,2021,0,0.5556,0.5847,79.2,innovation_technology,people_talent,innovation_technology,0.3404,diversity_inclusion,-0.148
ABBV,AbbVie,Healthcare,2022,same_year,2022,0,0.7537,0.6297,81.5,innovation_technology,people_talent,customer_focus,0.1612,financial_growth_shareholder,-0.1624
ABBV,AbbVie,Healthcare,2023,same_year,2023,0,0.7992,0.4588,72.9,innovation_technology,diversity_inclusion,customer_focus,0.164,financial_growth_shareholder,-0.119
ABBV,AbbVie,Healthcare,2024,carried_forward,2023,1,0.8223,0.3933,69.7,innovation_technology,diversity_inclusion,customer_focus,0.1613,financial_growth_shareholder,-0.1089
ABT,Abbott Laboratories,Healthcare,2016,same_year,2016,0,0.4712,-0.2363,38.2,innovation_technology,financial_growth_shareholder,innovation_technology,0.1677,financial_growth_shareholder,-0.3557
ABT,Abbott Laboratories,Healthcare,2017,same_year,2017,0,0.3311,-0.2622,36.9,innovation_technology,financial_growth_shareholder,innovation_technology,0.2874,financial_growth_shareholder,-0.3714
ABT,Abbott Laboratories,Healthcare,2018,same_year,2018,0,0.1724,-0.4446,27.8,innovation_technology,financial_growth_shareholder,innovation_technology,0.3598,financial_growth_shareholder,-0.3748
ABT,Abbott Laboratories,Healthcare,2019,same_year,2019,0,0.1762,-0.3794,31.0,innovation_technology,financial_growth_shareholder,innovation_technology,0.363,financial_growth_shareholder,-0.3689
ABT,Abbott Laboratories,Healthcare,2020,same_year,2020,0,0.1502,-0.3827,30.9,innovation_technology,financial_growth_shareholder,customer_focus,0.3535,financial_growth_shareholder,-0.4289
ABT,Abbott Laboratories,Healthcare,2021,same_year,2021,0,0.2231,-0.2627,36.9,innovation_technology,financial_growth_shareholder,innovation_technology,0.3591,financial_growth_shareholder,-0.3562
ABT,Abbott Laboratories,Healthcare,2022,same_year,2022,0,0.1907,-0.3362,33.2,innovation_technology,financial_growth_shareholder,innovation_technology,0.3675,financial_growth_shareholder,-0.3506
ABT,Abbott Laboratories,Healthcare,2023,same_year,2023,0,0.1879,-0.3533,32.3,innovation_technology,financial_growth_shareholder,innovation_technology,0.364,financial_growth_shareholder,-0.3527
ABT,Abbott Laboratories,Healthcare,2024,same_year,2024,0,0.2254,-0.428,28.6,innovation_technology,financial_growth_shareholder,innovation_technology,0.3459,financial_growth_shareholder,-0.2907
BMY,Bristol-Myers Squibb,Healthcare,2017,same_year,2017,0,0.4539,-0.5135,24.3,innovation_technology,financial_growth_shareholder,sustainability_environment,0.1627,financial_growth_shareholder,-0.3079
BMY,Bristol-Myers Squibb,Healthcare,2018,same_year,2018,0,0.2773,0.2317,61.6,innovation_technology,financial_growth_shareholder,community_social_impact,0.2487,financial_growth_shareholder,-0.249
BMY,Bristol-Myers Squibb,Healthcare,2019,same_year,2019,0,0.2866,0.1647,58.2,innovation_technology,financial_growth_shareholder,community_social_impact,0.2442,financial_growth_shareholder,-0.2504
BMY,Bristol-Myers Squibb,Healthcare,2020,same_year,2020,0,0.6691,-0.5403,23.0,innovation_technology,financial_growth_shareholder,customer_focus,0.1298,financial_growth_shareholder,-0.2435
BMY,Bristol-Myers Squibb,Healthcare,2021,same_year,2021,0,0.6075,-0.4299,28.5,innovation_technology,financial_growth_shareholder,customer_focus,0.1363,financial_growth_shareholder,-0.2485
BMY,Bristol-Myers Squibb,Healthcare,2022,same_year,2022,0,0.6926,0.0921,54.6,innovation_technology,people_talent,customer_focus,0.1486,financial_growth_shareholder,-0.1915
BMY,Bristol-Myers Squibb,Healthcare,2023,same_year,2023,0,0.7129,0.1719,58.6,innovation_technology,diversity_inclusion,customer_focus,0.1508,financial_growth_shareholder,-0.1732
BMY,Bristol-Myers Squibb,Healthcare,2024,same_year,2024,0,0.7469,0.0145,50.7,innovation_technology,people_talent,customer_focus,0.1359,financial_growth_shareholder,-0.1654
